Order_id,Item_price
1327c2db-9242-424a-879a-dc2f92479181,4194
c41870df-5e85-48ec-a512-d8a4a082ba29,7910
a1e7f9f4-68a6-40cf-84a8-d116975306cf,4198
27a0650c-217d-4484-8151-cbbb72d26e2e,677
acbb1b2b-53bd-4c05-ae6d-5acf70e5b44d,7892
75461212-dafb-4d9f-9c60-d50315ddb5fc,5546
3113d126-a022-4f44-85a2-3b06fa342d27,8022
a1191cd3-0871-412e-88a8-06b0583d50fa,7102
34d2c079-b238-4493-8112-fd3f5a87b1d2,3069
77d5a500-e33d-49f2-96bd-3985e7771a94,9961
914986fd-7ef2-490c-82c8-c37260fe2d91,536
1186f68e-7d00-4811-b2a5-eeb06b74cfd0,4692
e939133f-e8ec-4e7a-b49a-6e2558b0425b,6445
9a89e644-17bb-4f3f-9de8-fe7d293e1ee4,2759
4eadc265-dd70-4015-a06b-5e18e5ea57a8,1659
5885a5de-78db-43f2-9ecd-79c74c78197c,6596
790296ad-abc3-429d-985b-0e55f85e9efe,4878
3fc34b27-72b9-40a2-b703-49faacf79e60,7336
caf373b7-0193-4215-afc8-739d81a2d6bf,2902
e1675d04-c50f-4545-bbf7-4c36e91814fe,4233
2bede9b3-22d2-47cf-ab4f-f66c09c96f95,712
ada9b8ea-ea3b-4410-9d9b-cd890dde48d9,6648
90186679-4fd6-48c3-96b1-e537e61fd0dc,3734
fcfdbecd-d561-4e3b-b20e-268ac59da854,6580
e6ba265b-50c3-4925-86d0-94e7b03e7b78,7210
1924a8c1-7ab2-4b1d-a61b-5b96524480fc,3659
e4b489f8-e822-4190-a744-991f7322cb65,4864
89c5d463-15c7-4686-b151-550eb7b4966c,9331
f4324b60-f94f-40db-8444-45abb4202dd0,401
58b87234-d004-4560-a07a-1471586fc2c4,6978
7e7ae5d3-fb3f-4045-aedb-900b4d3ae3a7,1597
6641a8d4-769a-4738-82c8-9369c1a65a36,8519
6b2362f1-4d50-409e-a45d-20adddd3d1db,9656
71a58bf8-8d04-4fed-9f1c-f0c9f7f49603,4731
6b449ac1-7df8-4f8a-ab54-14c6c617a48f,8430
8d3d5419-10f1-4226-8953-38de4930f5e9,8310
20ba42c1-cf22-4605-91a6-5d7011e86537,4558
96dc0951-78c8-420a-b4fd-573102028c46,3520
9be8c863-efd9-43f3-bacf-e0de60503587,3105
2236e635-2c80-4eaf-897e-40c7029b2146,3316
9825b946-1c30-46dc-a119-d8c1d7b6aae0,2161
84a6430a-241f-4803-86b2-01bd1edc3607,8332
452010de-25a0-4778-8c92-b8f8198cd6b5,9242
a822610e-56ae-4652-8f82-ba7bb9901fdd,6513
d446c7ea-4d1c-421d-b429-f4ab89ee77e1,8552
8a6ed5c2-ac9a-4bee-9a4d-07477586a3e8,6287
ca187880-05ef-4c6f-bf64-227ebd54b93d,6509
26d9ab7c-a7f9-42e4-bba7-8629b28069e2,753
a0a3cdcc-6a8f-497f-b6c9-e31b54a69068,8674
01337da4-f97d-4667-a1a0-dd4c10ff310f,6850
72770161-da33-411f-bfd4-d83921c6dd2a,5396
5c41fb8e-49bf-4427-8b3e-e2b76b46fb55,339
7cf91f68-0738-4988-a14a-b691797e3a4b,8353
9211e63e-0509-4f42-94c7-e15f42597546,2394
297e2f22-c5e2-4e65-81e1-bc50386a781f,8480
196cee22-9689-4969-a72f-bef039d65651,7493
30924064-4893-4733-83ed-9f678cd74b5d,9348
d0938e27-fc58-41ff-9225-ea2b4eafc35f,1228
9f387269-b273-43c8-95d8-8723d09b8c94,8069
0d0a29a6-05bd-4fb9-83e1-ea8fe1854b92,4296
472840b9-8640-47a8-97c2-1fa1abec1eea,3426
7baa05bd-c5a5-4665-87f9-f9ab3170b134,3037
6d45f2c5-1fbf-4266-9ad6-9b153e1240b3,1065
bc7ed239-0fc8-449b-8b2a-3c0bd512143d,109
92992d53-df73-4f6b-ba5d-885fa050a265,9848
184daf85-e491-4761-aca7-29cdf1d692b1,3630
f610ad23-05fa-4f89-b3c2-62bd0fda534f,488
9e89be2a-8d8f-484f-8154-68801051066b,4190
5975bb8a-0b23-4916-a275-6bfbc47bff42,5743
f543a718-c5d4-4cea-ba4e-f12ab1c97dda,7521
e3035bd4-90ce-4ed7-b7d4-1ac1d407aafc,3526
444d90ec-9dbc-47ed-a5f8-6dae21edbaf5,2243
11d3eecd-63c5-4e0b-a613-c1a2ecf43eb7,3284
2aa40620-84c9-4b08-abd9-b48c25cefb48,5946
64227dc5-fd6e-4be7-9324-94546cda5bce,8780
02c9eb1c-b4f7-4ae0-af30-fe92a46f49bb,6687
a68060d4-2442-4416-9eb2-3e3c54c4131b,7520
791076be-a433-4555-85cc-4302ebdac5e1,2786
addfe465-15fd-4cbc-b762-3e25c97e4dcb,4460
032cf4ba-67c0-45c8-b4e5-17827bdd82bb,8736
22fc62da-00cd-45e5-93bb-2b4c5319b088,3524
257e05fa-8156-4fb6-b2d8-47536dda02a4,508
f2f5f66a-bcf2-46fa-bd53-44cd63875f94,2221
5d174060-4e5e-4c74-a2ea-8776ed7f902c,8940
e4a1743c-9ed8-4214-b983-138ebb4b0509,4454
fb95be1a-cd49-437f-b20b-d9422aecb9f9,5579
ecbbd98a-dfc4-40d3-81ed-71e76b44f26b,5166
d7519d42-07ea-45f2-9c5e-3f5e67473452,581
faac27d9-a914-483c-a0b7-062d8c3b4a2b,8906
efcb0dcd-8f63-4b78-93c8-cb6aa5a9e5b2,6454
835fd6ca-2562-495e-ad58-04fbad3a25f7,7024
2fc2b3c4-8d17-42fa-9bdc-98cbd761591b,9684
455c65fe-ea10-4d97-965b-c3d2bce5fd0a,5773
1e7442a6-e630-46a7-bf4e-16d1059f5dbb,5150
efe84367-b201-477d-a40d-e7aaff64f551,9155
7996dd63-7745-455c-88e2-d0a3fe68b75e,1175
073b0dc4-dac9-41ab-904d-4730cb3ced64,8991
978e25d9-31ae-4f04-b2bd-82e11a15caaa,5651
36ae72e6-ce22-4a32-b2d1-ac2cdd218a4e,6142
3acb656a-cfab-4a9b-8fdf-19cff1533145,2605
ecb86924-7c09-45ee-b76b-04693c94c69c,6974
7eec3fdd-79bd-4e01-81cf-ae66c09fa870,8059
e2fbcc01-903b-4e0e-802c-28c589a497a9,3665
9ce823a5-336c-4933-9a54-2867efe6c963,9320
9c58da5f-24fe-4acb-a84a-0702a9c6832d,5967
fc7ba7ae-894a-4b54-b2d6-bccf50918799,3885
2cbc6c3f-5cec-4d85-b2df-9d407ed2d490,3095
42fbd7c2-6c12-4f66-9f53-412f4a7c9958,8032
f0e8a252-75b3-4a08-9d9d-69ff2f12cd8f,4556
594789d9-c10d-4cff-bcc7-d68129c4c9b3,1935
bd81006d-f66c-4f72-ad49-2d1e7817a6ef,3077
9080021b-3509-4f67-93c1-9b12459d9b53,7709
188ec969-a89b-4b77-8893-1e796ebb19c1,2702
40d0ef27-e446-4483-a1b6-06b74b3fe6d1,3710
a659a496-7b7a-4058-981c-fcd92d866b30,7101
7934be31-5115-48a0-bfb5-89a74c8a8bba,4544
3f519953-7125-4569-beda-a6bb58320723,2550
47a1ec0a-2b0b-448c-ac2a-bdc2cb4a7fdd,2566
22431866-768f-497f-92a1-c057a8b8382a,1903
8e5ecad6-b93e-46f9-847b-de039e3aed76,8141
a66ac167-6656-49c9-ae14-f105bd4f2246,1143
3e492d89-e6ae-418e-806a-10244d65b93f,3350
f90acde0-7f5f-4f64-8ac2-84e7494cca8d,7901
05d591ba-b5f9-41e1-bbc3-4b77294c3325,5484
029dc8ee-27c7-487c-aa1c-702bf5278126,3911
247c68a1-3919-4680-a48b-ae4a40e67841,2404
ae6d2cfe-5d1d-4ea0-837a-18a4818e137c,8529
ea172c4a-e836-4f58-9733-32d299ac9225,6673
efc25979-5b96-452c-9c10-dbc61de01416,3138
1976d272-4f15-446e-8bc5-bdb9cbb8f31d,9309
92779c2c-1225-4689-9c53-87aa73bd6258,9860
9c18375c-2130-4028-8753-1c1ba5829291,9238
55f26f6d-7274-49cc-9053-14cc1b6fd563,3828
cdd404bc-aabb-4715-a6ca-50935f413171,518
bccf4726-0396-442b-9d70-9a6243f921d1,6986
d367bc77-5485-4a6f-a030-b613f701a087,2650
82aa35dd-1fc3-49fb-97dd-01426bea1ce1,5347
1ac26dca-3b34-47f9-895c-6dfffed0c43e,7673
c89df4c2-7675-441b-8f42-9fe2899ade39,3325
4295b3d5-c790-4338-b1a4-218dcc1ec988,7474
4e40bc61-17aa-46cc-baee-81908870e793,2016
6fc6eb3c-8bba-4d54-8d91-12f898d35bc6,2677
59efbe86-6dd9-4c34-a77b-5818aeac0785,332
ccffe558-74b4-4870-9354-013de2c52f31,2438
fb2caf37-66df-4396-b50e-14c60065b923,238
a38b5481-7e8d-444f-94a6-30a383edbd57,8679
83c83578-245b-446c-809c-5d349f00df25,6327
0ff9ad35-eff7-4abf-b76c-53395780d115,4025
493cf4e4-cf2a-4779-ab3e-3b15e3de6bee,1053
c36f708a-1d1a-45a7-8d4a-b636782729f4,8242
91d24c28-5e62-437c-83b8-7c3522460e4e,7640
57464edc-e633-4d98-adf1-eddd39a7d1f0,2019
0f7b98c5-841a-4906-b57f-6a4d94e44502,7222
b3bcd5d2-419f-45db-bba1-29b7f5c90bd9,8618
2ec0eb0d-883a-4270-82fb-a55582d6227d,9164
bf4b6902-9583-4bf1-8974-b8812e4cac8d,1325
55fa60ca-a4a4-4578-8976-6cc1fc1ff6d2,791
f0ea5120-a780-4f46-bc50-bb1ef3fdc0f5,698
ed299347-a219-442f-8505-35dc1aaeeda0,7878
03bb3b4e-7600-464d-85e3-d9d550d7b8cc,1337
15f7a1ed-3cbb-47ba-87c0-18edbae020a9,5141
63643f78-64b6-464c-9abe-8dc2ef165b18,3587
5df96260-639f-432f-b8f2-a59ce85b5392,7667
785cefe0-661d-419d-8e37-d1631160762b,17
68393da1-0ea6-467a-a321-75e4213c4cc9,9273
f34a8c47-8905-4d13-8697-3656c91e0703,6170
ab8499cd-6635-4bdb-a2d8-bb526dabfb3a,2622
8d1f6bc1-b19b-43dc-8a77-3ad59ca03161,8308
28cc0ac9-8302-4e03-9a4f-46d627db0a1c,4123
d2bb1610-a314-4b35-8c5f-7627339bc0b1,5309
12f0795c-b558-4e6b-b1ce-1a05e9cc5261,4257
4eb21649-3c56-462a-8a0b-3eaf13657c3d,2801
fafc807e-e5a1-416b-bce8-1be09addf155,253
4f4e3077-84d2-4551-a6fd-0ad0b88729b1,3814
420a39da-0710-4c63-81d9-1609471a47b0,883
afa50e22-b07d-4b07-8bd9-45a92d359b5e,3071
34dc993c-830f-4d6f-ba26-a80bea0b2e00,5905
0b8c28e8-7a31-4af8-8f9c-8174da95e5db,7387
4ff46b7a-539f-4f4a-afba-c3d0cc6ed7a8,456
7201a6c4-a820-45d3-841a-c98d7e57a486,9219
443cde16-b1b0-4b50-8088-7a3eeedf6859,5691
5ce65dd7-d31d-4bca-a03a-5f1b2785ce45,7898
dac1cd66-c323-4c5c-a38e-61e9bd78d1d1,1060
62174dee-d96c-4bfe-9c94-37b07b8cfeb4,1120
119d3def-019f-449e-b984-09396b7d1b1c,1121
6abdbb68-1eca-43b6-ac33-3d7cca6134e4,65
00a17e70-1877-4b1d-b540-8d3eda2f015d,7492
aa25bea6-69e1-4e22-b9bf-6ca0c8e44ae3,8951
bf55015b-f30f-4cc5-b6f0-04bd4c9c03fc,4406
deaa9b0e-dc24-4290-a1e5-ca7e63ac0234,7024
097809e3-91cd-42fb-824a-a05359a981cb,1331
18f4da9c-cd04-457f-b80d-5009a5bcfcdd,3836
37307c34-3556-4c05-8ab5-be457b65d00a,5534
6596b0e6-f328-4307-abb1-26fb2af89a8c,9033
46f0d05a-0b20-4abe-b14c-856c2f075f56,1437
c07ee456-1000-49b9-876c-235a1351adaa,7986
2a22bbdf-25f4-446a-812b-1337a179ec39,4282
a5cfdc23-6d4c-483a-ba34-8c292fbc5dc5,11
8d485be0-01b4-40a2-a0d3-d1cfbf4f36a1,3363
d0de6dfa-82ba-4919-b60a-3f7cc8e3b6ba,1017
9fbb1499-ce97-4536-aa4e-7be33acd5282,7561
bff0342d-58bf-483f-8b85-05ed7b15faaa,9717
fe10b540-6f4b-467b-8ad5-12d34f774144,732
aefc08e3-53fc-4090-8dc9-0705ebddbb84,6545
68ba4ae6-07b6-419d-8a8a-ea47381abff0,7765
0428289a-6d0f-4b1c-bcaa-f385a1df023f,5931
ee6c2c86-6f7c-4d39-9aff-3357c2a99728,3066
660a0458-1b2a-4810-b435-9acdd89316c3,4481
c1ec96a8-4fe8-4815-9e5b-db68de9eb6a7,7657
217524b4-7da0-4ce7-ad13-690d0b725b30,207
daae1171-519e-42a4-ad4e-91680d73ca17,1032
afbd20c5-dfc7-4a79-a1a3-63facb0fc53c,3806
a85ae3f0-0007-45b8-b790-49771d0ac219,9703
02660c4a-b649-45e7-9282-c7c56426a044,2695
09180c74-1907-4848-8f36-cfc14c89fb42,689
5e3d853e-fe17-4bfa-aca8-e568d10d156c,2470
56721d39-66f4-432d-86ab-3032c30b1c4e,6988
c1d01af2-c7fd-4d04-be48-e58039843b5f,9099
d9d9e647-115e-4775-83d1-95118dd07b80,2485
a6e1f7fa-e935-4840-9f43-cfec305a75df,4155
27dbfe5b-b0a0-412c-967b-3c1fd50924c8,3249
25d0cd65-72d7-4f18-afe5-9048d8543602,4572
bcde7398-dc03-4606-942f-20e2216adc86,3195
7222f8ef-54d2-4adc-bbe6-b5709645af5f,1813
081fc139-83ea-4b57-84d5-e6e002833592,9709
58889d82-88cf-4fed-92bf-d96310fe5fe6,8542
31639c8d-19a7-405d-8947-189a1227f26a,9928
81673af8-2004-4d97-8259-2623b7163ddb,3444
00de8208-decd-4b4a-89c8-a4b05266186e,7016
15461ebd-4413-4c88-a3b3-f1721f6ad8bd,4481
8c8ded05-fce6-4fbb-b0f0-970715624339,5900
2f80452f-81b2-402a-8171-7e1ccd34121d,1074
0e96d825-7f65-46e1-8b87-a2faf13e33d8,3380
fa126279-4c3a-4ff8-8990-25a49dccb489,1166
68a321bd-799d-4765-8c95-3b70051f0223,4236
d4b24d98-e5d9-42c0-b879-efaf54a6448a,6347
8d53dd9a-99e3-4507-8d13-cbf45a350957,5893
d554f942-d628-4581-83c9-08ffe8d71c9b,8303
87a6a356-7bc3-44b5-9620-4aaf2a2d9412,4891
46c730cb-fb54-4298-88ce-219608ffb09a,1783
71f4c1d6-9dc7-44d9-a448-16e638aee9c9,6412
9812adec-7012-4833-aa32-9723509e54d6,5680
4166f18e-aefe-4763-b2f7-fee134e8ce84,3563
b37289d4-9ec1-4d6a-b09d-9e6a94627c5b,4292
d64ef724-85a2-4037-93d8-58997df907f8,9269
9d00e3ca-d56d-4d0a-9fab-86f5b58df2e7,3809
276b38da-d1a0-4682-b6fb-44ed39629ac9,814
bcaa3f41-c136-4aea-a5ab-5afdd683c77f,5572
f605683c-5efd-4c43-b8ff-5a01ad0e5a22,1470
7ed71f8a-1c4e-48b6-b22c-6a8e65d0f99d,8261
a1bfdcd3-4c55-4398-a8b8-b8148e3215c6,9790
eb0261e2-0fc2-4215-b789-c892da7e2764,6158
3f180476-bfb6-4868-9c40-1d654002f3d0,9817
d0d82856-2329-4500-b175-a4744b891a71,8965
4eef3d48-8b1b-4970-be8b-549682485e7a,2634
49206b1f-1a1c-4a90-9def-9f4cdcba57c9,6712
5075b1c7-b3da-4cbe-bc9d-8ae66051faf3,3874
76400656-0b13-4d49-b008-eb26268947d1,8509
60481746-2dc7-4276-bfa7-f9b0d0e016d3,6709
cc91b3f9-4b9e-4ae5-98ed-b966391ed091,9826
a7571cbd-be6d-476a-b206-e414c2625e67,4531
7905189b-698e-4fba-bcf0-fa4f3b9a57f7,8882
89dc91d6-af62-45c0-bcb1-8ae5b697a178,2412
ac658d52-1a3b-4a64-99b5-723ad4355211,4283
f33cacae-8454-4bfb-9f62-b3b0f3d52879,4371
e2a385b1-704a-404c-b679-f52f662998e5,1195
5305c0d9-53a6-4ec6-b009-13f01a2903ac,820
cf14a984-a125-4507-b594-e6bdf363d4db,4849
6268224e-2297-41e3-8591-4d4d8b75ea21,9680
5bf67e91-dbc3-4116-a245-2a28dab579d3,4640
fc52bf38-6268-42c9-aa80-415fd1c3bffa,4924
26529ca5-f5a7-4e65-8521-453a948c0a8a,5405
3afab03c-7d43-422b-8608-bc24d5e913b7,5790
a9d11748-54e0-4bec-9735-fcb351b1a3d9,6800
cc4b329a-5e04-48fc-88a8-d4f6904529bc,9796
24f54677-02cb-412a-8d2e-71b2b7d4cf97,3958
61d8c54f-2743-4eac-a01c-826de043a56c,8098
9922aaf9-a5ab-4b0a-9b54-a6831f1cd690,7156
8183b587-0d02-4349-be23-6df57479e044,3118
292d6772-8eea-43fb-9080-6ea9a9a821c9,9803
e76e24d5-ac46-4b12-910f-0f64a5cbb6ad,6988
8473d3c3-e44c-4772-920d-42cd3f3873af,4704
1a90bbe0-f6a7-4cfb-a8b5-ef89a9ccdf02,2435
ba30bbec-1e89-4dd0-beb6-633a6713dd00,8132
d9ee06b5-15a1-4b84-ad57-0f67ed1b5b12,4631
5054aca0-c884-43c9-973f-32237b0837a4,3890
0ab2903c-56fb-4e4a-8609-d50e82471cd0,3885
f00f988f-8dcd-41f8-89f2-da8537ba41f2,9960
2e214a46-7668-4f54-8fbc-7541aeece197,2550
83694277-34c3-485d-be79-f9f2aff7027f,583
d5ec897c-1665-4d67-b38f-76bbdb472a0e,4739
b0875a4f-3854-4d1e-9e33-d5e07af25426,8343
6588ceb4-03ad-4a6d-8c75-ba272425baeb,8485
7ef572fc-a4ec-4ec8-80d9-879ac60043ad,9342
fb6e098c-bc0b-4927-b5fe-f57e5f8e7d77,2064
c301742b-43c0-4ff7-b781-2e8238c92ee7,8698
fdbecfbd-40e1-4afa-8850-964a30dcdd8e,5872
701c9628-2e11-4a40-b6f4-3548a1222f3b,6285
62b230d2-b762-4f0e-8c29-e955016e7497,3735
ab3ee391-e8f8-491a-943e-3b74fb6d8e73,1199
21836279-0c66-46a6-878b-7321862e230d,1355
45897e9d-5449-4154-8bf7-8f5455ecd618,3545
9eb7cc06-bd94-41aa-b5a6-2f0587abe2bc,1291
81e09f6b-66d5-4f10-b13c-0bcdcdb8b885,2854
67b0ae33-5064-4fe7-ba4f-42ad305fc6a4,6754
8489022d-da3e-475a-96e8-7f76106c9ede,2544
0de04bf7-74a1-4c39-bfce-03248319a927,6759
d8483b34-d708-48f1-afd9-347156c789d2,2218
4b19b7ca-60de-4f11-bad2-36189c75d82d,22
02523963-1fe1-4d96-894b-b740105a3d45,9438
979c9849-6432-4d3b-b2e9-84cfe35fff82,9700
30bd082b-c9ee-4be0-b6f3-c84b23b1f6ff,4700
50d50857-9f70-4951-8670-3fe35e6c40ab,3312
10345f3b-40de-47e0-84fc-beed4f4219dd,8504
bd05c796-8aef-4c3b-a6b2-a57c4caf6301,3873
c9ef1aac-1e2f-4d0f-8a4b-f27a29c5093e,6828
335c4706-cdf6-45e8-9c6c-de53fb8d2539,5254
8a8b7b38-475a-4a67-b0b4-832cdae2e2db,6156
fc63b63c-c63b-4d12-b9cb-e64f3184018b,7750
7d55aec3-be38-4c5d-b985-4dbd45fc9108,9868
32db5398-a510-4518-a68c-13604ea15520,550
84484455-be83-4782-8617-450b41cd5b22,1668
61fef374-9f40-4a5f-8e3d-037a2704c982,8870
c976232b-5769-4401-ad8d-0a1108b899f8,7237
cb5f29c0-d506-43fd-97e1-5a5ed93a54f4,824
a2055776-2a5f-49d5-a486-38d610b54bd5,7614
76c5c600-9933-4d99-bc52-2c2cd9f0f737,489
e2aa8472-e5aa-42f4-b30b-0a87211ef4ee,537
4489056e-5f2e-4dda-8a25-d54454294f95,8545
6ee99ab4-f4ec-4b6b-bb83-e0e90f2f5e1a,8710
7d342b60-52c5-4c68-9494-09abca8c5d22,2845
ecb6a6c7-ebf1-4951-9a99-e31ee8012ab3,2125
b37c059c-eae3-4f37-b4df-ab795d7acb2f,2914
d8604c9f-ef44-432d-947e-55597696e246,9336
c933a316-e0ab-4918-9f68-1c6542e10438,526
2026d3dd-0137-4cc1-8df3-b511ae6bc02b,7871
eb97faa1-be1d-4172-b53f-2b90de44985f,6457
7dd71d93-6869-4eaa-a8fb-94fb050891e6,6084
7bf07b2f-62c3-474d-9e62-1ab38a87c5a3,6271
475ad07a-6dc4-4109-b232-124c37dac558,4207
ebb911cd-8fcc-4a57-8ee2-9ff6c8701927,509
df7d259b-9ff9-4613-a4c2-399735ca8e78,4153
4dc4f294-7e8d-4973-a025-1f61e461a20a,2054
4f984357-214e-4c5d-9fe0-efe8b62f61a0,1320
3aca0978-9849-4110-b3a3-0fe09d0f7e33,1288
3523a75a-5cef-49a7-b46e-81595a2790e4,4067
d642fa5f-25fa-434d-b235-9aa4c34343d5,8152
191ebf74-4d84-4976-b482-5b41e24c0007,6556
1fa225da-f6ac-4a70-bbfc-bc15ac733704,9343
9076f9bb-111e-42d9-a6b5-30c438fa2ccf,699
6249fb39-67c4-4dc3-94a4-56285d9f7cdd,2277
6414e223-d3f1-49cf-bc9a-ded625ff3d37,1023
3152fe78-887a-4ed7-9bf2-87f9021e2a52,3014
c243e7da-7272-47af-924f-77a5decc16f6,3830
61c78e7c-9541-4aef-a2b2-68cfd44badda,1450
1c9ae09f-336e-4903-bd4f-f9d77c4614f8,1873
975239ec-bea9-47c6-8047-94bcda12a90e,3508
987c9d39-d75d-4666-9800-7dfec4409955,7304
0d317c63-2392-4379-876e-fb09434bf181,5348
5ff76c24-435b-4a9a-9203-e9b8c3178552,9768
b33a6359-c682-439e-b6ba-9f330375bf24,394
b1ffd0b2-5c9a-4031-9ca1-3c703e5ef977,3529
bdb12f3e-41aa-4dab-b8e9-c51c1727a5f1,8197
1e209b6b-c413-43e6-bdd2-1d8802536aea,652
9bf85971-c765-4e1f-9e9f-1ea3a4ac181a,3338
049e7958-d881-4d18-af4f-0cf20b4c6e52,1298
e60d58e9-216e-4388-aeee-5a74d68d0c25,3515
ea4707a6-9b97-4317-8eec-ac01abd66bc9,4852
0bcc7825-e3cc-44cd-b561-0a5f4547fa2f,3841
82ab13de-9b00-480b-a5f4-1bc3e90fe187,4100
76e7418d-6d69-4ebc-8dcf-73e02043358d,7076
56f3a1b5-471f-4c08-8786-c5d795031b78,2826
c9027e85-217d-4d9a-9bdc-5072043df862,835
b9b23e3c-2050-424f-b35e-b8ffce3e8b4e,1544
d913570a-a243-4552-98b2-11c5cdcac288,3780
a09f955c-e461-4f9d-983f-4f9cb6d52c96,7808
b5d64e36-ebbe-4ca6-a7cc-a0ebf11a8b1a,7692
8afd3680-a61f-40e1-9055-75963170af07,2528
dfead617-09dc-40a7-aa7b-9bbfbca08112,5851
e7357402-b091-4995-a70c-16f1124c01e2,8632
6af301aa-ff84-4288-a20f-55cee6655b08,2759
9c7e8b56-d601-4347-9431-dd969d35cf0d,8738
42bedc6b-48ae-45bf-b531-8814cdcf8721,9683
40c2f722-f2d4-4214-8edb-526149cc6a18,7704
cee0aa1d-f038-4c09-9fd2-1e5675b748c9,9251
0f164564-d906-43b2-958c-38b45d3361ce,9183
cf1a18ef-c24b-4a46-8f67-e548091a305b,4451
deeeb04a-1818-41c5-86cd-88c9f13e97e1,9294
7bc0f7fc-c97f-4275-a56d-526aeb31fef0,5139
59983137-7a5d-41a3-9521-533c36b00d4b,2942
c94a46c3-6b09-4d86-8f7f-aa6b7423dc24,9203
be0f3f5f-acc5-4b31-939f-d8c721df4219,4468
20de1d2e-0ad3-42ce-a80b-5af186f45f88,4628
f987b080-7dcd-49b5-bcf6-c444365f7347,9280
7beefca2-aac1-44c9-bcac-f2b0d4a8f5bc,5310
f0d22aa2-96c0-4917-a0d5-25e72f33a33c,5834
2f8b1ce1-8af2-4505-9d8f-54cf1db6961e,4391
dcf3b869-5d2a-419d-91b7-c75bfba778f9,9659
ff0d2df9-7284-4e87-b78e-0a29cf931a24,1477
f737096c-5342-42f8-971c-8fb3cac538f6,2366
e3c2ef42-0dfd-4a1c-b0d5-201d6ed0311a,5156
b885330d-0f95-43a3-9256-eeb6051c6a49,6250
69df85dd-e089-4ff9-8bc8-c8d27842a772,2793
b9dc835a-fd58-4525-bb0d-e52aac156927,5693
3714aca0-8429-4fa7-b952-c1f470bf3098,900
fc2b165e-b41c-42ea-9228-a5c3037c753e,6020
e6dbd378-b6bb-421f-8faa-193b1d857395,7651
59e5f290-d885-45d2-ac23-83c15354f16c,4488
082b7d1f-88a6-40d7-b9a3-51d9933a200d,3903
735defaf-8234-4491-adbc-39c36ee593a1,6100
beef9ec0-27d2-4507-8a20-19e0640a47e7,9100
60a82e39-b010-4362-8408-5d76022d647a,6846
d21830f5-96fc-446b-958c-8dd63a0142a4,6854
15cf71ca-3d9e-4a75-a924-91ea647aa721,1707
d5038ef8-915f-4ddb-85f2-0ac78be86b21,4367
b2d1b39c-f474-471c-ac10-c95142b8a5db,6718
2d3efc7e-4643-4db4-8873-b8685d085639,5006
c40dc184-af53-46e7-92f9-202cacaeb7cf,4341
0328567c-6086-4035-8fb5-cff65df19680,4058
bd80ee58-7ff3-4c4b-8e55-f8a1bde1b6fc,6387
045e5c18-1211-4d5e-a7cd-c2af955c80d6,9302
a6118e16-461f-44c4-b1bf-e8067eb5deb1,3709
58412e1e-7d28-4939-a4b1-76c3683dc657,6264
49f45f76-4fbd-4fe5-b618-c43b572a55e9,8675
6bdddeff-62d3-48a0-84b0-e4b496260467,2066
9fab8c22-a5a4-4e89-a4d4-0f789af859ec,1107
2db0bc2c-15b4-4a46-89dd-981ce65c965f,5548
424979c5-d772-4f30-a323-7da8df0be9e8,1103
52e87b4d-78cb-40b3-bbdf-6c0cd9d9cd13,5668
a5375e1a-a3e5-47a2-be8d-bd4591a6169a,1728
efcf76f1-782f-4e9f-a065-b0bc46901eab,9558
78538c89-223b-4ee5-869a-58a8f89904f3,3353
7f6e60a5-8ac2-485e-baf2-3bce11cced1c,9133
a932233a-1256-4887-a1f3-6705c79c081d,1279
23813e82-72f5-4bb1-9b91-ca8fac5623a1,5333
ea6ea5c5-3472-462d-8629-5b3a7a9647c9,4807
eafb5e5f-e541-4b98-b962-53282d50e035,8774
68f7f485-c388-4212-a90f-25131358c33c,3544
0c58b16f-8c8a-4580-9c8e-edcd5df5a17c,2930
6fdcc6b6-778e-4397-b63b-26ea3c02549a,1647
93efe925-6ccc-45c6-b807-a6d6d123364f,279
301d01ac-28c5-428e-80e5-1d83366b1b87,9116
f8cffa69-e44c-47b3-b763-d598a1162b9d,2172
e773fe64-d313-49e2-ae62-8d80ff00b16d,6443
6aa7ff9d-5e08-445d-a87d-ad3b1fed511f,3640
12f49ff5-99da-4225-bc9f-54fb65f76d33,5346
e1232de0-918a-49b9-8487-8aa3cbe700e8,1254
fc0a0154-45d0-4752-8773-17dd91d77df7,8595
066abab0-5c11-4cfa-ad50-7797c0c3440d,2607
d53f5bd5-8531-47fc-8f7e-01d54d76f978,5369
b27ebc6a-b7ed-4d71-97ce-242e9034567d,6808
b9d67750-551e-4dab-80ed-cd48892c16e1,7555
9b6c1d98-b75e-42e1-8d55-1f5a870796f5,2491
6fb1569a-92f6-4f69-874c-e2c1c4d253a2,3418
3835d799-d3fa-475d-9c7e-252325cc22aa,2634
a4b4d6e0-e9fa-4c22-826e-67665e473ba6,7007
6946298e-3d78-4ab3-9f13-9bba7621365d,1953
fe3ce0aa-59ee-4ebf-931f-ab4e78a48495,7109
9843570e-2693-4cd4-ba8b-2d0a200cf216,527
22eca300-6ec6-4a1b-b465-bd99b8b97a06,8383
b4825db5-3f41-4cd2-9a9a-81e3e1fd4809,5296
056d3d43-6496-4d4e-80a3-7b2f509a32a9,9955
1483526c-2ea0-477b-9ac7-b8dd0528a3a8,5272
b7587bf7-ffbc-4a32-a271-ad74b12df899,4510
